Message ID,Subject,Message,Spam/Ham,Date,text,label,cleaned_text,tokens,processed_text,text_length,word_count,unique_words,capital_ratio,digit_ratio,exclamation_count,question_count,spam_word_count,ham_word_count,spam_ratio,spam_ham_diff,avg_word_length,url_count,email_count,money_count,predicted,probability,actual,correct
23722,ase attendees,"here is my list . i also touched base with brent , bob , and leslie to see who
they wanted to include from their staff as well .
we ' re a little over the suggested max of 25 people . i ' ve made a call to lisa
petruska to see if 25 is a firm number or if we can go a little over . please
review and make and additions / deletions you see fit and then return . i will
send out the notice to get this on everyone ' s calendar once i have your
updates .
i suggest we let each department handle flight arrangements , but that we
centrally coordinate lodging .",ham,2001-01-18,"ase attendees here is my list . i also touched base with brent , bob , and leslie to see who
they wanted to include from their staff as well .
we ' re a little over the suggested max of 25 people . i ' ve made a call to lisa
petruska to see if 25 is a firm number or if we can go a little over . please
review and make and additions / deletions you see fit and then return . i will
send out the notice to get this on everyone ' s calendar once i have your
updates .
i suggest we let each department handle flight arrangements , but that we
centrally coordinate lodging .",0,ase attendees here is my list i also touched base with brent bob and leslie to see who they wanted to include from their staff as well we re a little over the suggested max of people i ve made a call to lisa petruska to see if is a firm number or if we can go a little over please review and make and additions deletions you see fit and then return i will send out the notice to get this on everyone s calendar once i have your updates i suggest we let each department handle flight arrangements but that we centrally coordinate lodging,"['ase', 'attendee', 'list', 'also', 'touch', 'base', 'brent', 'bob', 'leslie', 'see', 'want', 'include', 'staff', 'little', 'suggest', 'max', 'people', 'made', 'call', 'lisa', 'petruska', 'see', 'firm', 'number', 'can', 'little', 'review', 'make', 'addition', 'deletion', 'see', 'fit', 'return', 'will', 'send', 'notice', 'get', 'everyone', 'calendar', 'update', 'suggest', 'let', 'department', 'handle', 'flight', 'arrangement', 'centrally', 'coordinate', 'lodg']",ase attendee list also touch base brent bob leslie see want include staff little suggest max people made call lisa petruska see firm number can little review make addition deletion see fit return will send notice get everyone calendar update suggest let department handle flight arrangement centrally coordinate lodg,536,49,45,0.0,0.0,0,0,0,1,0.0,-1,5.469387755102041,0,0,0,1,0.5211913655716478,0,False
7977,re : testing ir & fx var,"nick and winston ,
i understand that ir & fx var numbers are calculated every day in risktrac .
this results are overwritten
everyday in the database table by the official numbers calculated with the
old version of the code .
for the consistent testing we need historical results for each ir and fx
sub - portfolio .
can we store the numbers every day ?
tanya",ham,2000-12-19,"re : testing ir & fx var nick and winston ,
i understand that ir & fx var numbers are calculated every day in risktrac .
this results are overwritten
everyday in the database table by the official numbers calculated with the
old version of the code .
for the consistent testing we need historical results for each ir and fx
sub - portfolio .
can we store the numbers every day ?
tanya",0,re testing ir fx var nick and winston i understand that ir fx var numbers are calculated every day in risktrac this results are overwritten everyday in the database table by the official numbers calculated with the old version of the code for the consistent testing we need historical results for each ir and fx sub portfolio can we store the numbers every day ? tanya,"['test', 'var', 'nick', 'winston', 'understand', 'var', 'number', 'calculat', 'every', 'day', 'risktrac', 'result', 'overwritten', 'everyday', 'database', 'table', 'official', 'number', 'calculat', 'old', 'version', 'code', 'consistent', 'test', 'ne', 'historical', 'result', 'sub', 'portfolio', 'can', 'store', 'number', 'every', 'day', 'tanya']",test var nick winston understand var number calculat every day risktrac result overwritten everyday database table official number calculat old version code consistent test ne historical result sub portfolio can store number every day tanya,368,35,27,0.0,0.0,0,1,0,0,0.0,0,5.885714285714286,0,0,0,1,0.6824818716570588,0,False
1761,re : duke cashout entries 5 / 00 and 6 / 00,thanks . it came through . i should have 7 / 00 and 8 / 00 for you tomorrow .,ham,2000-10-05,re : duke cashout entries 5 / 00 and 6 / 00 thanks . it came through . i should have 7 / 00 and 8 / 00 for you tomorrow .,0,re duke cashout entries and thanks it came through i should have and for you tomorrow,"['duke', 'cashout', 'entrie', 'came', 'tomorrow']",duke cashout entrie came tomorrow,85,5,5,0.0,0.0,0,0,0,0,0.0,0,5.8,0,0,0,1,0.6165502423572691,0,False
14249,wire request,"louise ,
theresa vos will ask you to authorize a wire request for $ 100 , 000 for the roseville . this payment is required to keep the agreement with the muni alive which protects $ 5 mm - $ 15 mm of value for the creditors . a plan for monetization of this and other west positions is being pursued ( we have $ 1 . 1 mm coming in this month for erc sales ) . i recommend we fund this $ 100 , 000 payment .
chris calger
503 - 464 - 3735",ham,2001-12-04,"wire request louise ,
theresa vos will ask you to authorize a wire request for $ 100 , 000 for the roseville . this payment is required to keep the agreement with the muni alive which protects $ 5 mm - $ 15 mm of value for the creditors . a plan for monetization of this and other west positions is being pursued ( we have $ 1 . 1 mm coming in this month for erc sales ) . i recommend we fund this $ 100 , 000 payment .
chris calger
503 - 464 - 3735",0,wire request louise theresa vos will ask you to authorize a wire request for for the roseville this payment is required to keep the agreement with the muni alive which protects mm mm of value for the creditors a plan for monetization of this and other west positions is being pursued we have mm coming in this month for erc sales i recommend we fund this payment chris calger,"['wire', 'request', 'louise', 'theresa', 'vos', 'will', 'ask', 'authorize', 'wire', 'request', 'roseville', 'payment', 'requir', 'keep', 'agreement', 'muni', 'alive', 'protect', 'value', 'creditor', 'plan', 'monetiza', 'west', 'position', 'pursu', 'com', 'month', 'erc', 'sale', 'recommend', 'fund', 'payment', 'chri', 'calger']",wire request louise theresa vos will ask authorize wire request roseville payment requir keep agreement muni alive protect value creditor plan monetiza west position pursu com month erc sale recommend fund payment chri calger,375,34,31,0.0,0.0,0,0,0,2,0.0,-2,5.647058823529412,0,0,0,1,0.5156934974630828,0,False
8692,karolyi dinner tonight,"i ' m writing to confirm our dinner plans with andrew karolyi for this evening .
we have reservations for 7 pm at damian ' s , 3011 smith st . , 713 . 522 . 0439
dave
* * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *
prof . david ikenberry
jones graduate school of management
rice university
713 - 348 - 5385",ham,2001-03-12,"karolyi dinner tonight i ' m writing to confirm our dinner plans with andrew karolyi for this evening .
we have reservations for 7 pm at damian ' s , 3011 smith st . , 713 . 522 . 0439
dave
* * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *
prof . david ikenberry
jones graduate school of management
rice university
713 - 348 - 5385",0,karolyi dinner tonight i m writing to confirm our dinner plans with andrew karolyi for this evening we have reservations for pm at damian s smith st dave prof david ikenberry jones graduate school of management rice university,"['karolyi', 'dinner', 'tonight', 'writ', 'confirm', 'dinner', 'plan', 'andrew', 'karolyi', 'even', 'reservation', 'damian', 'smith', 'dave', 'prof', 'david', 'ikenberry', 'jone', 'graduate', 'school', 'management', 'rice', 'university']",karolyi dinner tonight writ confirm dinner plan andrew karolyi even reservation damian smith dave prof david ikenberry jone graduate school management rice university,226,23,21,0.0,0.0,0,0,1,0,0.0434782608695652,1,6.260869565217392,0,0,0,1,0.5291506071096632,0,False
3030,please process immediately to avoid loss of information,"read very carefully
your migration date is : today ! !
please make sure you are connected to the network before you launch this
application .
click the button only once !
if a pop - up box appears , prompting you to "" abort , cancel or trust signer ""
please select trust signer . this box may appear multiple times . please
select trust signer for every instance .
please note : you will not notice any change to your existing personal
address book , journal entries , private folder structure or calendar after
running this application . any information you add to your personal address
book , journal entries or calendar after you process this tool will need to be
manually imported into outlook after you are migrated .
failure to run this application will result in your data not being imported
to outlook .
thank you for your cooperation ,
outlook 2000 migration team",ham,2001-04-09,"please process immediately to avoid loss of information read very carefully
your migration date is : today ! !
please make sure you are connected to the network before you launch this
application .
click the button only once !
if a pop - up box appears , prompting you to "" abort , cancel or trust signer ""
please select trust signer . this box may appear multiple times . please
select trust signer for every instance .
please note : you will not notice any change to your existing personal
address book , journal entries , private folder structure or calendar after
running this application . any information you add to your personal address
book , journal entries or calendar after you process this tool will need to be
manually imported into outlook after you are migrated .
failure to run this application will result in your data not being imported
to outlook .
thank you for your cooperation ,
outlook 2000 migration team",0,please process immediately to avoid loss of information read very carefully your migration date is today ! ! please make sure you are connected to the network before you launch this application click the button only once ! if a pop up box appears prompting you to abort cancel or trust signer please select trust signer this box may appear multiple times please select trust signer for every instance please note you will not notice any change to your existing personal address book journal entries private folder structure or calendar after running this application any information you add to your personal address book journal entries or calendar after you process this tool will need to be manually imported into outlook after you are migrated failure to run this application will result in your data not being imported to outlook thank you for your cooperation outlook migration team,"['proces', 'immediately', 'avoid', 'los', 'informa', 'read', 'carefully', 'migra', 'today', 'make', 'sure', 'connect', 'network', 'launch', 'applica', 'click', 'button', 'pop', 'box', 'appear', 'prompt', 'abort', 'cancel', 'trust', 'signer', 'select', 'trust', 'signer', 'box', 'may', 'appear', 'multiple', 'time', 'select', 'trust', 'signer', 'every', 'instance', 'note', 'will', 'not', 'notice', 'change', 'exist', 'personal', 'addres', 'book', 'journal', 'entrie', 'private', 'folder', 'structure', 'calendar', 'runn', 'applica', 'informa', 'add', 'personal', 'addres', 'book', 'journal', 'entrie', 'calendar', 'proces', 'tool', 'will', 'ne', 'manually', 'import', 'outlook', 'migrat', 'failure', 'run', 'applica', 'will', 'result', 'data', 'not', 'import', 'outlook', 'coopera', 'outlook', 'migra', 'team']",proces immediately avoid los informa read carefully migra today make sure connect network launch applica click button pop box appear prompt abort cancel trust signer select trust signer box may appear multiple time select trust signer every instance note will not notice change exist personal addres book journal entrie private folder structure calendar runn applica informa add personal addres book journal entrie calendar proces tool will ne manually import outlook migrat failure run applica will result data not import outlook coopera outlook migra team,887,84,60,0.0,0.0,3,0,1,0,0.0119047619047619,1,5.642857142857143,0,0,0,1,0.6286476849635311,0,False
2289,january brown bag sessions,"if you would like to sharpen your performance evaluation writting skills or
your interviewing skills please read below .
the following classes are being offered on an "" invitation only "" basis .
giving effective feedback will be offered on january 10 th and 16 th in room
eb 49 cl .
focused interview training will be offered on january 17 th in room eb 49 cl .
both classes are from 11 : 30 am to 1 : 00 pm .
to register for these offerings , click on the provided link . once in the
devolpment center data base , click on the session you wish to attend and
submit your registration . hurry , space for these trainings is limited .
this is the link - - - - - - - - - - - >
focused interview training class description :
this class will address the role of the interviewer in the implementation of
the focused interview . topics to be covered include :
steps for preparation
setting expectations
conducting a focused interview
using the focused interview tool
legal and ethical consideration
the role of competencies in your final evaluation
discussion will be encouraged to ensure transfer of information .
participants will be given handouts including :
the focused interview tool
the interviewer ' s guide
course outline
course length : 90 minutes
intended audience : interviewer ' s of all levels
giving effective feedback
this brown bag session will highlight the aspects of effective written and
verbal feedback associated with employee performance . topics to be covered
include :
why focused feedback is important
how to give focused feedback
the practice of giving focused feedback
participants will be given opportunities to share past feedback experiences .
exercises will be offered to facilitate the transfer of learning .
participants will be given handouts including :
course outline
the focused feedback guide
course length : 90 minutes
intended audience : supervisor ' s of all levels",ham,2000-12-27,"january brown bag sessions if you would like to sharpen your performance evaluation writting skills or
your interviewing skills please read below .
the following classes are being offered on an "" invitation only "" basis .
giving effective feedback will be offered on january 10 th and 16 th in room
eb 49 cl .
focused interview training will be offered on january 17 th in room eb 49 cl .
both classes are from 11 : 30 am to 1 : 00 pm .
to register for these offerings , click on the provided link . once in the
devolpment center data base , click on the session you wish to attend and
submit your registration . hurry , space for these trainings is limited .
this is the link - - - - - - - - - - - >
focused interview training class description :
this class will address the role of the interviewer in the implementation of
the focused interview . topics to be covered include :
steps for preparation
setting expectations
conducting a focused interview
using the focused interview tool
legal and ethical consideration
the role of competencies in your final evaluation
discussion will be encouraged to ensure transfer of information .
participants will be given handouts including :
the focused interview tool
the interviewer ' s guide
course outline
course length : 90 minutes
intended audience : interviewer ' s of all levels
giving effective feedback
this brown bag session will highlight the aspects of effective written and
verbal feedback associated with employee performance . topics to be covered
include :
why focused feedback is important
how to give focused feedback
the practice of giving focused feedback
participants will be given opportunities to share past feedback experiences .
exercises will be offered to facilitate the transfer of learning .
participants will be given handouts including :
course outline
the focused feedback guide
course length : 90 minutes
intended audience : supervisor ' s of all levels",0,january brown bag sessions if you would like to sharpen your performance evaluation writting skills or your interviewing skills please read below the following classes are being offered on an invitation only basis giving effective feedback will be offered on january th and th in room eb cl focused interview training will be offered on january th in room eb cl both classes are from am to pm to register for these offerings click on the provided link once in the devolpment center data base click on the session you wish to attend and submit your registration hurry space for these trainings is limited this is the link focused interview training class description this class will address the role of the interviewer in the implementation of the focused interview topics to be covered include steps for preparation setting expectations conducting a focused interview using the focused interview tool legal and ethical consideration the role of competencies in your final evaluation discussion will be encouraged to ensure transfer of information participants will be given handouts including the focused interview tool the interviewer s guide course outline course length minutes intended audience interviewer s of all levels giving effective feedback this brown bag session will highlight the aspects of effective written and verbal feedback associated with employee performance topics to be covered include why focused feedback is important how to give focused feedback the practice of giving focused feedback participants will be given opportunities to share past feedback experiences exercises will be offered to facilitate the transfer of learning participants will be given handouts including course outline the focused feedback guide course length minutes intended audience supervisor s of all levels,"['january', 'brown', 'bag', 'session', 'like', 'sharpen', 'performance', 'evalua', 'writt', 'skill', 'interview', 'skill', 'read', 'follow', 'classe', 'offer', 'invita', 'basi', 'giv', 'effective', 'feedback', 'will', 'offer', 'january', 'room', 'focus', 'interview', 'train', 'will', 'offer', 'january', 'room', 'classe', 'register', 'offering', 'click', 'provid', 'link', 'devolpment', 'center', 'data', 'base', 'click', 'session', 'wish', 'attend', 'submit', 'registra', 'hurry', 'space', 'training', 'limit', 'link', 'focus', 'interview', 'train', 'clas', 'descrip', 'clas', 'will', 'addres', 'role', 'interviewer', 'implementa', 'focus', 'interview', 'topic', 'cover', 'include', 'step', 'prepara', 'sett', 'expectation', 'conduct', 'focus', 'interview', 'us', 'focus', 'interview', 'tool', 'legal', 'ethical', 'considera', 'role', 'competencie', 'final', 'evalua', 'discussion', 'will', 'encourag', 'ensure', 'transfer', 'informa', 'participant', 'will', 'given', 'handout', 'includ', 'focus', 'interview', 'tool', 'interviewer', 'guide', 'course', 'outline', 'course', 'length', 'minute', 'intend', 'audience', 'interviewer', 'level', 'giv', 'effective', 'feedback', 'brown', 'bag', 'session', 'will', 'highlight', 'aspect', 'effective', 'written', 'verbal', 'feedback', 'associat', 'employee', 'performance', 'topic', 'cover', 'include', 'focus', 'feedback', 'important', 'give', 'focus', 'feedback', 'practice', 'giv', 'focus', 'feedback', 'participant', 'will', 'given', 'opportunitie', 'share', 'past', 'feedback', 'experience', 'exercise', 'will', 'offer', 'facilitate', 'transfer', 'learn', 'participant', 'will', 'given', 'handout', 'includ', 'course', 'outline', 'focus', 'feedback', 'guide', 'course', 'length', 'minute', 'intend', 'audience', 'supervisor', 'level']",january brown bag session like sharpen performance evalua writt skill interview skill read follow classe offer invita basi giv effective feedback will offer january room focus interview train will offer january room classe register offering click provid link devolpment center data base click session wish attend submit registra hurry space training limit link focus interview train clas descrip clas will addres role interviewer implementa focus interview topic cover include step prepara sett expectation conduct focus interview us focus interview tool legal ethical considera role competencie final evalua discussion will encourag ensure transfer informa participant will given handout includ focus interview tool interviewer guide course outline course length minute intend audience interviewer level giv effective feedback brown bag session will highlight aspect effective written verbal feedback associat employee performance topic cover include focus feedback important give focus feedback practice giv focus feedback participant will given opportunitie share past feedback experience exercise will offer facilitate transfer learn participant will given handout includ course outline focus feedback guide course length minute intend audience supervisor level,1808,172,96,0.0,0.0,0,0,8,15,0.0465116279069767,-7,6.3604651162790695,0,0,0,1,0.6196799882986099,0,False
22855,hiring,"sally ,
we need to start hiring asap . we ' d like 2 / 3 people ( risk ) on board by
early / mid june .
super saturday - what ' s the timing on that ?
otherwise - how would i interview for external folks ?
b .",ham,2000-05-22,"hiring sally ,
we need to start hiring asap . we ' d like 2 / 3 people ( risk ) on board by
early / mid june .
super saturday - what ' s the timing on that ?
otherwise - how would i interview for external folks ?
b .",0,hiring sally we need to start hiring asap we d like people risk on board by early mid june super saturday what s the timing on that ? otherwise how would i interview for external folks ? b,"['hir', 'sally', 'ne', 'start', 'hir', 'asap', 'like', 'people', 'risk', 'board', 'early', 'mid', 'june', 'super', 'saturday', 'tim', 'otherwise', 'interview', 'external', 'folk']",hir sally ne start hir asap like people risk board early mid june super saturday tim otherwise interview external folk,188,20,19,0.0,0.0,0,2,0,1,0.0,-1,4.95,0,0,0,1,0.5623401834982659,0,False
14089,nymex _ 1123 _ im . xls,"here is the nymex initial margins as of statements dated 11 / 23 . total is $ 182 mm after credit lines .
greg 35399",ham,2001-11-25,"nymex _ 1123 _ im . xls here is the nymex initial margins as of statements dated 11 / 23 . total is $ 182 mm after credit lines .
greg 35399",0,nymex im xls here is the nymex initial margins as of statements dated total is mm after credit lines greg,"['nymex', 'xls', 'nymex', 'initial', 'margin', 'statement', 'dat', 'total', 'credit', 'line', 'greg']",nymex xls nymex initial margin statement dat total credit line greg,105,11,10,0.0,0.0,0,0,1,0,0.0909090909090909,1,5.181818181818182,0,0,0,1,0.5837540778202721,0,False
3417,resume - tyler cutshall,"a friend of mine that i ' ve known since college at harding is looking for a
job in it or consulting .
his last stint was as a senior systems engineer in compaq ' s sap solutions
center .
he ' s a stellar guy , and very smart , as you can tell from his resume .
if you know of any opportunities , please pass this along .
thanks ,
ram tackett
owner , abacus technologies
17611 loring lane , spring , tx 77388 - 5746
mailto : rtackett @ abacustech . net
v : ( 281 ) 651 - 7106
f : 1 + ( 281 ) 528 - 8636
web : http : / / www . abacustech . net
- resume . doc",ham,2001-08-09,"resume - tyler cutshall a friend of mine that i ' ve known since college at harding is looking for a
job in it or consulting .
his last stint was as a senior systems engineer in compaq ' s sap solutions
center .
he ' s a stellar guy , and very smart , as you can tell from his resume .
if you know of any opportunities , please pass this along .
thanks ,
ram tackett
owner , abacus technologies
17611 loring lane , spring , tx 77388 - 5746
mailto : rtackett @ abacustech . net
v : ( 281 ) 651 - 7106
f : 1 + ( 281 ) 528 - 8636
web : http : / / www . abacustech . net
- resume . doc",0,resume tyler cutshall a friend of mine that i ve known since college at harding is looking for a job in it or consulting his last stint was as a senior systems engineer in compaq s sap solutions center he s a stellar guy and very smart as you can tell from his resume if you know of any opportunities please pass this along thanks ram tackett owner abacus technologies loring lane spring tx mailto rtackett abacustech net v f web http www abacustech net resume doc,"['resume', 'tyler', 'cutshall', 'friend', 'mine', 'known', 'since', 'college', 'hard', 'look', 'job', 'consult', 'last', 'stint', 'senior', 'system', 'engineer', 'compaq', 'sap', 'solution', 'center', 'stellar', 'guy', 'smart', 'can', 'tell', 'resume', 'know', 'opportunitie', 'pas', 'along', 'ram', 'tackett', 'owner', 'abacu', 'technologie', 'lor', 'lane', 'spr', 'mailto', 'rtackett', 'abacustech', 'net', 'web', 'http', 'www', 'abacustech', 'net', 'resume', 'doc']",resume tyler cutshall friend mine known since college hard look job consult last stint senior system engineer compaq sap solution center stellar guy smart can tell resume know opportunitie pas along ram tackett owner abacu technologie lor lane spr mailto rtackett abacustech net web http www abacustech net resume doc,464,50,46,0.0,0.0,0,0,0,0,0.0,0,5.36,0,0,0,1,0.6307238878237316,0,False
8299,wharton fap 2001 webcafe access,"about a month , ago you should have received an invitation to your fap 2001
webcafe room ( s ) that contained log on information to access the room . if you
have not received the email or are having difficulty logging into the
webcafe , please contact the wharton webcafe team be sending email to
webcafe @ wharton . upenn . edu and we will be happy to assist you .
best regards ,
michele krull
wcit webcafe team
webcafe @ wharton . upenn . edu
215 - 573 - 4262",ham,2001-01-22,"wharton fap 2001 webcafe access about a month , ago you should have received an invitation to your fap 2001
webcafe room ( s ) that contained log on information to access the room . if you
have not received the email or are having difficulty logging into the
webcafe , please contact the wharton webcafe team be sending email to
webcafe @ wharton . upenn . edu and we will be happy to assist you .
best regards ,
michele krull
wcit webcafe team
webcafe @ wharton . upenn . edu
215 - 573 - 4262",0,wharton fap webcafe access about a month ago you should have received an invitation to your fap webcafe room s that contained log on information to access the room if you have not received the email or are having difficulty logging into the webcafe please contact the wharton webcafe team be sending email to webcafe wharton upenn edu and we will be happy to assist you best regards michele krull wcit webcafe team webcafe wharton upenn edu,"['wharton', 'fap', 'webcafe', 'acces', 'month', 'ago', 'invita', 'fap', 'webcafe', 'room', 'contain', 'log', 'informa', 'acces', 'room', 'not', 'difficulty', 'logg', 'webcafe', 'contact', 'wharton', 'webcafe', 'team', 'send', 'webcafe', 'wharton', 'upenn', 'edu', 'will', 'happy', 'assist', 'best', 'michele', 'krull', 'wcit', 'webcafe', 'team', 'webcafe', 'wharton', 'upenn', 'edu']",wharton fap webcafe acces month ago invita fap webcafe room contain log informa acces room not difficulty logg webcafe contact wharton webcafe team send webcafe wharton upenn edu will happy assist best michele krull wcit webcafe team webcafe wharton upenn edu,440,41,26,0.0,0.0,0,0,0,0,0.0,0,5.341463414634147,0,0,0,1,0.6280514736613246,0,False
1154,this is hillarious !,"take a minute and call ( 800 ) 578 - 7453 and listen to the greeting of the brown
& williamson tobacco company . at the point where you are asked to select an
extension , hang up .
david heineke
dheineke @ tsteel . com",ham,2000-07-10,"this is hillarious ! take a minute and call ( 800 ) 578 - 7453 and listen to the greeting of the brown
& williamson tobacco company . at the point where you are asked to select an
extension , hang up .
david heineke
dheineke @ tsteel . com",0,this is hillarious ! take a minute and call and listen to the greeting of the brown williamson tobacco company at the point where you are asked to select an extension hang up david heineke dheineke tsteel com,"['hillariou', 'take', 'minute', 'call', 'listen', 'greet', 'brown', 'williamson', 'tobacco', 'company', 'point', 'ask', 'select', 'extension', 'hang', 'david', 'heineke', 'dheineke', 'tsteel', 'com']",hillariou take minute call listen greet brown williamson tobacco company point ask select extension hang david heineke dheineke tsteel com,208,20,20,0.0,0.0,1,0,0,0,0.0,0,5.95,0,0,0,1,0.6209107781574406,0,False
29008,fw : computers,"happy holidays !
bonnie hitschel
210 - 283 - 2456
> subject : computers
>
> dear tech support ,
>
> last year i upgraded from boyfriend 5 . 0 to husband 1 . 0 and noticed a
> slowdown in the performance of flower and jewelry applications that had
> operated flawlessly under boyfriend 5 . 0 . in addition , husband 1 . 0
> uninstalled many other valuable programs , such as romance 9 . 9 , and
> installed
> undesirable programs such as nfl 5 . 0 and nba 3 . 0 .
>
> conversation 8 . 0 no longer runs and housecleaning 2 . 6 simply crashes
> the system . i ' ve tried running nagging 5 . 3 to fix these problems , but to
> no avail . what can i do ?
>
> desperate
>
> > > - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
>
> dear desperate ,
>
> first , keep in mind that boyfriend 5 . 0 is an entertainment package ,
> while husband 1 . 0 is an operating system . install tears 6 . 2 and enter the
> command .
>
> husband 1 . 0 should then automatically run the applications guilty 3 . 0 and
> flowers 7 . 0 . but remember , overuse can cause husband 1 . 0 to default to
> grumpy silence 2 . 5 , happy hour 7 . 0 , or beer 6 . 1 . beer 6 . 1 is a very bad
> program that will create snoring loudly . wav files .
>
> do not install mother - in law 1 . 0 or reinstall another boyfriend
> program . these are not supported applications and will crash husband 1 . 0 .
>
> in summary , husband 1 . 0 is a great program , but it does have a
> limited memory and cannot learn new applications quickly . you might
> consider
> buying additional software to improve performance . i personally recommend
> hot food 3 . 0 and lingerie 6 . 9 .
>
> good luck .
>",ham,2001-12-21,"fw : computers happy holidays !
bonnie hitschel
210 - 283 - 2456
> subject : computers
>
> dear tech support ,
>
> last year i upgraded from boyfriend 5 . 0 to husband 1 . 0 and noticed a
> slowdown in the performance of flower and jewelry applications that had
> operated flawlessly under boyfriend 5 . 0 . in addition , husband 1 . 0
> uninstalled many other valuable programs , such as romance 9 . 9 , and
> installed
> undesirable programs such as nfl 5 . 0 and nba 3 . 0 .
>
> conversation 8 . 0 no longer runs and housecleaning 2 . 6 simply crashes
> the system . i ' ve tried running nagging 5 . 3 to fix these problems , but to
> no avail . what can i do ?
>
> desperate
>
> > > - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
>
> dear desperate ,
>
> first , keep in mind that boyfriend 5 . 0 is an entertainment package ,
> while husband 1 . 0 is an operating system . install tears 6 . 2 and enter the
> command .
>
> husband 1 . 0 should then automatically run the applications guilty 3 . 0 and
> flowers 7 . 0 . but remember , overuse can cause husband 1 . 0 to default to
> grumpy silence 2 . 5 , happy hour 7 . 0 , or beer 6 . 1 . beer 6 . 1 is a very bad
> program that will create snoring loudly . wav files .
>
> do not install mother - in law 1 . 0 or reinstall another boyfriend
> program . these are not supported applications and will crash husband 1 . 0 .
>
> in summary , husband 1 . 0 is a great program , but it does have a
> limited memory and cannot learn new applications quickly . you might
> consider
> buying additional software to improve performance . i personally recommend
> hot food 3 . 0 and lingerie 6 . 9 .
>
> good luck .
>",0,fw computers happy holidays ! bonnie hitschel subject computers dear tech support last year i upgraded from boyfriend to husband and noticed a slowdown in the performance of flower and jewelry applications that had operated flawlessly under boyfriend in addition husband uninstalled many other valuable programs such as romance and installed undesirable programs such as nfl and nba conversation no longer runs and housecleaning simply crashes the system i ve tried running nagging to fix these problems but to no avail what can i do ? desperate dear desperate first keep in mind that boyfriend is an entertainment package while husband is an operating system install tears and enter the command husband should then automatically run the applications guilty and flowers but remember overuse can cause husband to default to grumpy silence happy hour or beer beer is a very bad program that will create snoring loudly wav files do not install mother in law or reinstall another boyfriend program these are not supported applications and will crash husband in summary husband is a great program but it does have a limited memory and cannot learn new applications quickly you might consider buying additional software to improve performance i personally recommend hot food and lingerie good luck,"['computer', 'happy', 'holiday', 'bonnie', 'hitschel', 'computer', 'tech', 'support', 'last', 'year', 'upgrad', 'boyfriend', 'husband', 'notic', 'slowdown', 'performance', 'flower', 'jewelry', 'application', 'operat', 'flawlessly', 'boyfriend', 'addi', 'husband', 'uninstall', 'many', 'valuable', 'program', 'romance', 'install', 'undesirable', 'program', 'nfl', 'nba', 'conversa', 'longer', 'run', 'houseclean', 'simply', 'crashe', 'system', 'tri', 'runn', 'nagg', 'fix', 'problem', 'avail', 'can', 'desperate', 'desperate', 'first', 'keep', 'mind', 'boyfriend', 'entertainment', 'package', 'husband', 'operat', 'system', 'install', 'tear', 'enter', 'command', 'husband', 'automatically', 'run', 'application', 'guilty', 'flower', 'remember', 'overuse', 'can', 'cause', 'husband', 'default', 'grumpy', 'silence', 'happy', 'hour', 'beer', 'beer', 'bad', 'program', 'will', 'create', 'snor', 'loudly', 'wav', 'file', 'not', 'install', 'mother', 'law', 'reinstall', 'another', 'boyfriend', 'program', 'not', 'support', 'application', 'will', 'crash', 'husband', 'summary', 'husband', 'great', 'program', 'limit', 'memory', 'cannot', 'learn', 'new', 'application', 'quickly', 'might', 'consider', 'buy', 'additional', 'software', 'improve', 'performance', 'personally', 'recommend', 'hot', 'food', 'lingerie', 'good', 'luck']",computer happy holiday bonnie hitschel computer tech support last year upgrad boyfriend husband notic slowdown performance flower jewelry application operat flawlessly boyfriend addi husband uninstall many valuable program romance install undesirable program nfl nba conversa longer run houseclean simply crashe system tri runn nagg fix problem avail can desperate desperate first keep mind boyfriend entertainment package husband operat system install tear enter command husband automatically run application guilty flower remember overuse can cause husband default grumpy silence happy hour beer beer bad program will create snor loudly wav file not install mother law reinstall another boyfriend program not support application will crash husband summary husband great program limit memory cannot learn new application quickly might consider buy additional software improve performance personally recommend hot food lingerie good luck,1291,128,97,0.0,0.0,1,1,0,0,0.0,0,6.328125,0,0,0,1,0.6751905509904088,0,False
